id,slug,name,tier,sort_order,description,url
1,leinenkugels,Jacob Leinenkugel Brewing Company,2.0,201.0,,https://www.leinie.com/
2,schells-brewery,August Schell's Brewing Company,3.0,307.0,,http://schellsbrewery.com/
3,summit-brewing,Summit Brewing Company,3.0,303.0,,http://www.summitbrewing.com/
4,kemps,Kemps,3.0,306.0,,https://www.kemps.com/
5,cub-foods,Cub Foods,2.0,204.0,,https://www.cub.com/
6,sleep-number,Sleep Number,1.0,101.0,,https://www.sleepnumber.com/
7,bremer-bank,Bremer Bank,2.0,203.0,,https://bremer.com/
8,xfinity,Xfinity,3.0,301.0,,https://www.xfinity.com/
9,centurylink,CenturyLink,,,,http://www.centurylink.com/
10,dish,DISH,3.0,310.0,,https://www.dish.com/
11,mazda,Mazda,2.0,202.0,,https://www.mazdausa.com/
13,green-mill,Green Mill Restaurant,5.0,504.0,,https://www.greenmill.com/
15,cal-spas,Cal Spas,3.0,302.0,,http://calspas.com/
16,leaf-filter,Leaf Filter,4.0,401.0,,https://www.leaffilter.com/
17,sams-club,Sam’s Club,,,,https://www.samsclub.com/
18,treasure-island-resort-casino,Treasure Island Resort & Casino,3.0,309.0,,http://www.ticasino.com/
19,beech-nut,Beech-Nut,,,,http://www.beechnut.com/
20,good-health-saunas,Good Health Saunas,3.0,311.0,,https://www.goodhealthsaunas.com/
21,firestone,Firestone,,,,http://www.firestone.com/
23,minnesota-farm-bureau,Minnesota Farm Bureau Foundation,6.0,608.0,,http://www.fbmn.org
24,mlba,Minnesota Livestock Breeders Association,6.0,609.0,,http://mnlivestockbreeders.org/
27,humana,Humana,3.0,308.0,,https://www.humana.com
29,blue-cross-blue-shield,Blue Cross Blue Shield,,,,https://www.bluecrossmn.com/
31,xcel-energy,Xcel Energy,4.0,406.0,,https://www.xcelenergy.com/
32,minnesota-lottery,Minnesota Lottery,5.0,502.0,,https://www.mnlottery.com/
33,allina-aetna,Allina Health Aetna,4.0,407.0,,https://www.allinahealthaetna.com/
34,john-deere,John Deere,,,,https://www.deere.com/
35,minnesota-rusco,Minnesota Rusco,5.0,505.0,,http://minnesotarusco.com/
36,cargill,Cargill,5.0,507.0,,https://www.cargill.com/
37,minnesota-corn-growers,Minnesota Corn Growers,5.0,508.0,,http://www.mncorn.org/
38,great-river-energy,Great River Energy,5.0,509.0,,https://greatriverenergy.com/
39,mcdonalds,McDonalds,5.0,510.0,,https://www.mcdonalds.com/
41,midwest-dairy-association-of-minnesota,Midwest Dairy,6.0,604.0,,https://www.midwestdairy.com/
43,giggles-campfire-grill,Giggles' Campfire Grill,6.0,606.0,,http://www.gigglescampfiregrill.com/
44,minnesota-farmers-union,Minnesota Farmers Union,6.0,607.0,,https://www.mfu.org/
46,dragnfly-wireless,DragNFly Wireless,6.0,602.0,,http://dragnfly.com/
47,paddle-north,Paddle North,3.0,304.0,,https://paddlenorth.com/
49,star-tribune,Star Tribune,6.0,603.0,,http://www.startribune.com/
52,device-pitstop,Device Pitstop,6.0,601.0,,https://www.devicepitstop.com/
54,explore-minnesota,Explore Minnesota,6.0,610.0,,https://www.exploreminnesota.com/
55,kwik-trip,Kwik Trip,5.0,512.0,,https://www.kwiktrip.com/
